[y^2 = x^12 + x + 1] 11 65521
23227,114,-6431,-11080,7350,-9725
23251,35,-1470,8591,-5235,-6315
23269,-29,-2350,-2482,-3474,9245
23279,-94,-4121,-2316,3432,-1181
23291,-82,-557,4889,-9343,8715
23293,-96,-8035,-1754,-8751,3211
23297,8,5037,-649,-2347,-11298
23311,58,8172,7674,-8652,1359
23321,-7,2585,-11063,-2510,-9251
23327,-124,5206,7713,-2322,-1535
23333,149,-11338,5701,9451,9193
23339,-58,-7553,-4942,2944,-3672
23357,281,3204,-3194,-1112,7063
23369,-304,1716,3366,-8347,3091
23371,96,-1776,-3344,8420,-7853
23399,-194,-10279,9262,3957,-11087
23417,-148,-8015,-6896,4890,8406
23431,143,3618,-5990,1593,5937
23447,-145,-9120,8478,1423,1652
23459,-192,9933,-3674,5201,-10675
23473,148,-6967,11100,-2266,-479
23497,-54,1172,-7707,9450,3234
23509,-16,6684,65,-5900,4542
23531,-26,-8872,690,-7483,3532
23537,-129,-5387,3888,3953,-2018
23539,-20,3878,-1364,2495,3603
23549,40,-1422,226,-9665,-307
23557,130,3620,-10840,3648,10208
23561,-140,6947,-5267,4995,-10237
23563,-56,681,-4365,10405,772
23567,295,-7851,-5602,6927,2686
23581,132,9499,8036,-6876,-4272
23593,-125,-9080,-6583,-2726,81
23599,-71,5945,8376,1701,11556
23603,39,1829,-2853,-7771,7859
23609,-195,3932,-11200,-7749,384
23623,250,-10573,2956,-11314,-10592
23627,-12,-8498,-3756,-110,9705
23629,69,8842,-2418,503,10132
23633,288,-66,5942,-6156,-6072
23663,39,-11461,1878,-9272,-6077
23669,-112,-7748,9071,-7976,-9950
23671,-52,4321,-63,2175,-4108
23677,-52,-11822,11622,10707,-4631
23687,74,11069,975,-6475,-3728
23689,-6,9479,-4163,-9585,-1348
23719,-336,-9807,717,-11080,296
23741,-309,-7399,-7986,11443,-1951
23743,72,-11581,-2716,-4257,-8991
23747,-49,3299,-6076,-5050,-342
23753,-36,-10758,-4639,-1909,8527
23761,169,7180,-7393,692,-10549
23767,182,-7688,4867,-11320,930
23773,135,-10861,-549,-8839,-2220
23789,-27,-3037,-5779,2215,2738
23801,-60,-11078,11412,2343,-10726
23813,9,3556,-2944,-2954,-5717
23819,384,-448,-121,-6793,-1407
23827,179,3663,2964,-11863,-3128
23831,-288,-9918,-10007,-431,-9581
23833,113,-922,4604,-348,-7890
23857,31,7277,-9070,-7907,5699
23869,-8,6451,280,1144,-7644
23873,171,3808,-6191,1638,-9362
23879,66,869,-3751,6816,-10649
23887,82,-11711,10775,10824,9588
23893,-147,11818,-3917,4727,-8448
23899,203,-4926,8681,-8262,-7235
23909,-15,-3545,-10689,-9407,-6526
23911,-84,1174,-5988,1440,-7669
23917,27,-6461,4442,1518,5822
23929,-113,-5771,7780,-11456,2530
23957,-34,6546,5951,-6266,-6669
23971,-62,-5832,-5253,5019,-10947
23977,1,-1746,-5720,4403,5990
23981,124,-7180,-11017,2502,-8280
23993,90,11297,-7185,-1985,1887
24001,-119,-4782,9345,-9549,-9402
24007,-138,-5394,3866,7808,2425
24019,63,9419,-597,-448,-4341
24023,-8,-2590,-10920,-7668,-1411
24029,-124,4290,-4336,2735,-11286
24043,-188,4055,10443,-9944,-5074
24049,187,9810,-8302,-6977,-3509
24061,1,8471,-9569,4477,2261
24071,30,-7827,-5643,3038,-11496
24077,-29,3035,-7161,-9193,8010
24083,46,-3485,-7850,-9975,-3248
24091,174,-10379,-6555,-9554,8899
24097,210,-1365,4186,10695,2921
24103,-28,-8345,-4741,3890,-2016
24107,40,1464,9687,3507,-9249
24109,27,-11098,-1909,11405,9606
24113,167,2316,3577,-10070,9443
24121,-186,-5436,11801,-175,3291
24133,-97,129,-6850,588,-766
24137,-5,-2140,9488,-8328,-1477
24151,-278,1279,-990,-7397,-8700
24169,-128,7262,7365,-10867,-8395
24179,57,-1929,7207,-10645,2760
24181,112,-2722,-4955,-5070,3297
24197,-322,2842,6852,-6582,6126
24203,-222,-3674,-946,-4250,9213
24223,76,9424,5209,-6355,3974
24229,94,4093,-7155,11510,-10885
24239,-21,6079,-6628,-1074,10827
24247,130,5072,1526,-832,-7079
24251,6,-4994,1563,-929,10776
24281,131,11982,7734,-8058,-8685
24317,63,5256,-8851,8467,5483
24329,98,-12105,-10529,3967,4446
24337,262,7280,-2256,-2048,-5513
24359,170,-7293,-11811,1144,-2144
24371,-61,-9064,6275,1699,-2752
24373,-195,2163,6105,-3267,3498
24379,-121,11511,5887,2912,-6782
24391,-20,3219,-4900,-9033,-3187
24407,-197,3517,-11284,-11172,-6775
24413,-244,3990,8228,-11862,7161
24419,2,8192,-3254,-3467,-2836
24421,-68,9392,-4506,10005,-6953
24439,209,3559,-2358,3748,58
24443,343,3129,-2203,7859,-1857
24469,-14,9642,11488,10618,-4445
24473,-125,6180,-3447,-5675,-7466
24481,-36,-9185,-8423,10237,6065
24499,-138,-7729,-11340,9624,-9231
24509,85,-2039,-4375,3763,2744
24517,80,-11115,9267,8368,6659
24527,-49,8265,12130,4676,4992
24533,175,-8365,-1280,6330,9382
24547,-160,-3717,-5347,-9505,-673
24551,-18,-6310,-10264,11835,-1591
24571,360,-9858,5629,9649,-9847
24593,-233,5599,9173,8096,9187
24611,-42,11485,-9844,5937,6399
24623,-50,-10430,-6282,-9609,-9032
24631,54,-7227,-3647,9487,1430
24659,197,-1250,9511,112,12316
24671,92,5937,9176,9536,-702
24677,207,11336,240,2682,-9060
24683,20,3065,-9604,-8742,-9667
24691,76,-11137,6400,-6808,-8270
24697,126,5233,8290,9765,10758
24709,54,2497,9206,-1407,437
24733,107,-5832,12005,5897,-3085
24749,-40,8996,-6400,-747,9567
24763,-113,10614,3304,-8946,-7772
24767,-111,4555,11933,1896,5170
24781,-104,7832,12347,-969,-8907
24793,14,10931,-12335,4479,4731
24799,66,10027,-2955,7014,-12237
24809,176,-1939,7972,-9793,5379
24821,-148,3233,-8657,-12113,3397
24841,-54,-3230,179,-6943,10609
24847,-184,6592,2543,10474,-7416
24851,30,-11677,-1268,-12055,1720
24859,82,529,11034,9040,5392
24877,-113,-5022,-3972,5872,-6305
24889,-202,10953,-5859,12381,-264
24907,160,-2317,-505,-7917,5652
24917,-170,5985,-2725,2013,8905
24919,78,-2174,-406,-6794,-3534
24923,-14,10420,-935,-3172,-11782
24943,133,-3585,9139,404,1264
24953,-293,-11041,-3352,-3013,4968
24967,282,8333,-7368,9048,-6866
24971,-2,-5957,9653,12282,-11870
24977,114,313,-9032,4988,-8062
24979,-47,-7835,2967,-4170,-7009
24989,226,10128,-6073,288,9204
25013,58,11175,-12072,11628,4894
25031,-380,-1254,6190,-9466,4775
25033,124,4355,1212,-8192,-10682
25037,165,4945,140,5093,-1722
25057,-180,-3327,-8275,-7252,5841
25073,-101,11773,2831,-8914,-8172
25087,222,-5363,-10015,7649,-10950
25097,109,1047,-12360,-12222,-8082
25111,40,-7968,6547,11735,4424
25117,183,3124,-6088,10538,10246
25121,152,-3972,-5313,-11305,-10325
25127,2,2306,-11852,-1116,-6440
25147,257,-3680,-7324,573,-1534
25153,-276,2666,5416,5504,-10524
25163,8,-4760,7053,12204,-12462
25169,118,-5926,10928,-1981,-5840
25171,-228,-4741,-5207,7910,-4052
25183,-179,-11775,6735,-9842,8807
25189,-16,-10176,-10000,8085,11166
25219,39,5730,532,-176,5481
25229,-15,-11693,-11448,-7376,-12118
25237,-215,7237,-3220,-10391,12021
25243,181,-8206,12227,-11753,4086
25247,-280,-2525,10323,-12425,6051
25253,-100,-4445,1810,4797,-7781
25261,-56,-8966,-9491,-3970,8737
25301,84,7517,8806,6739,11674
25303,12,11159,4928,-5210,-8720
25307,68,-4534,-6717,-3959,-625
25309,-125,-9013,1702,5643,4441
25321,52,-7657,11943,-469,5223
25339,113,4774,6008,2567,10052
25343,44,-247,-157,-2320,-8946
25349,3,9831,-6262,4602,-9901
25357,186,4352,-10557,1191,3478
25367,216,2777,10115,6995,-4646
25373,-75,8772,-8650,6108,3596
25391,8,-11511,7719,-1721,2108
25409,-73,-7958,-11408,-1018,6577
25411,-36,-9311,12128,4397,6042
25423,-131,1375,-3769,-3712,-9413
25439,-62,-9640,-9225,11189,-9953
25447,-46,-2967,2642,2319,9632
25453,155,-8856,-6167,6817,12424
25457,-386,-7486,-8530,-11207,-9930
25463,70,-7876,-11195,-1951,1229
25469,216,-10338,-9489,1088,7647
25471,-329,8277,10879,-5574,7469
25523,184,-10301,5357,8969,6976
25537,34,11889,1193,-11211,6725
25541,337,-6715,-11082,-1409,-1261
25561,72,11783,-4718,12203,-6642
25577,-66,-12180,3739,-11129,7066
25579,-207,-5628,8566,3586,-7874
25583,-15,1432,876,1034,-1440
25589,-212,-7542,-4842,-505,7187
25601,-192,9993,-12198,-8044,10404
25603,263,161,-5318,-6412,7080
25609,-77,-10156,-8675,1010,1284
25621,119,-12242,1048,12328,-2478
25633,-78,-9892,-9187,8392,-12620
25639,-283,-791,-8159,7545,11026
25643,-84,-937,3957,5321,10258
25657,57,-10617,-4825,-1297,1043
25667,115,12558,-11320,-1049,1401
25673,-219,903,-1490,-3615,3018
25679,-219,8827,7392,9609,7758
25693,-343,5408,3406,-1756,10043
25703,178,-10319,-841,-10626,12594
25717,13,-12339,4781,-8866,5556
25733,33,4968,448,-3060,-10073
25741,-41,8162,-11794,-12459,6886
25747,69,-3734,5153,10440,-2439
25759,132,-1458,6084,5025,6822
25763,-56,5405,3430,9419,-12566
25771,14,-2567,10458,-4018,8857
25793,45,-10296,-10958,10767,-411
25799,-266,1173,-7838,-9662,-6043
25801,-2,-10742,-9426,5730,-3342
25819,-48,9506,12600,8591,6299
25841,6,5079,935,6862,-10729
25847,-28,10423,-4020,-10492,-10880
25849,-11,-8578,5019,-7511,10033
25867,-36,-9683,-3403,1829,2789
25873,57,11657,-1073,3890,-2311
25889,31,-355,-6607,-10320,11696
25903,-80,12631,-11702,4586,11096
25913,-83,-7014,-2884,3717,2691
25919,16,12115,-7931,-682,-9991
25931,114,5315,-6164,-505,4413
25933,-51,11895,9282,-4079,5031
25939,52,7374,-6135,12888,729
25943,-173,47,-242,-4532,-8531
25951,-17,-831,11423,9553,4518
25969,-27,-9056,-964,1000,9832
25981,15,2869,2246,8964,6515
25997,190,-6605,-4189,-9310,3543
25999,-109,-6275,-7593,-12299,10148
26003,153,-10888,9748,2655,-1633
26017,96,-7647,-5714,7683,-7926
26021,-247,491,1224,10824,-1924
26029,148,-6173,-11142,-8601,-7515
26041,182,-7432,5066,-3618,2603
26053,228,7860,11701,4663,5522
26083,-205,8620,4912,9794,5222
26099,139,-4284,4523,55,-933
26107,-114,2751,5332,8570,3225
26111,-91,-7951,-10260,4361,-11294
26113,-66,-4500,-11114,5733,3767
26119,73,-6366,-8111,-9971,-7644
26141,128,-4209,-8260,-6791,-7597
26153,301,-6457,-8519,633,9558
26161,158,-7399,-5891,9232,-2103
26171,147,-5832,-8284,-3575,4363
26177,-122,12363,1806,10125,-9682
26183,42,-1476,10945,-388,11345
26189,120,-3163,-6841,-10927,7434
26203,-90,-12708,4810,4378,197
26209,113,-12896,2237,-6539,-6121
26227,-107,2380,-10610,-10173,9935
26237,-94,9926,-2679,5909,-1934
26249,-9,6892,-8898,-6903,381
26251,-144,10361,-7347,-158,-8140
26261,107,9940,-9140,-6884,2622
26263,226,11858,4191,7202,-5514
26267,-36,-6457,-6951,12270,-1219
26293,-122,11352,-3154,9783,7766
26297,-330,3063,11109,7053,5839
26309,13,34,7265,-5086,5084
26317,116,-1510,-1142,-9041,9028
26321,155,9494,3614,-6670,6370
26339,24,12912,6578,-5987,4697
26347,406,-3865,9504,-3388,-10499
26357,-224,-9630,-2263,11254,10796
26371,98,9104,-10539,11355,-1694
26387,-156,12217,4917,6563,10463
26393,36,-667,5539,1180,12500
26399,-57,11498,772,4832,-12303
26407,-41,6770,9017,-3596,-11625
26417,-78,12682,-2981,1536,-1960
26423,-187,1371,-7847,-9755,721
26431,462,-13041,9282,-11215,2144
26437,45,-6640,10470,1872,2379
26449,125,8898,5840,-10091,-9764
26459,196,9425,-10784,11331,-9358
26479,39,8683,-11651,-9488,2080
26489,-35,10120,-13069,-259,9291
26497,51,5839,292,-6467,1887
26501,-234,-717,-8751,9043,7286
26513,-46,-346,-2535,-9858,-6005
26539,36,11836,-955,-12948,-2733
26557,-277,-183,-9615,-13074,-3844
26561,-110,-10666,-10888,-11337,595
26573,250,11389,4307,-12437,2652
26591,-220,-2178,-8928,-12801,2055
26597,-363,-10227,10965,-1143,-5081
26627,-265,4992,-4795,-11463,11853
26633,206,6563,-3377,12337,13238
26641,-62,-3698,-9572,-13155,-8404
26647,44,4369,11593,-3820,-9655
26669,172,7660,10265,-9075,-8645
26681,300,-4513,7518,-1436,-7124
26683,-62,-7593,9446,734,1428
26687,-163,-2976,11782,-5712,-6862
26693,-228,-9019,1952,-7208,11665
26699,124,6573,-2934,-7129,-2357
26701,304,-4029,5934,8940,-4833
26711,171,-11249,7786,13236,-4093
26713,11,10276,-7159,-1321,8694
26717,-149,-1668,2755,13158,13257
26723,-90,-6206,11963,5579,-1716
26729,-179,2507,5241,-8960,-6350
26731,-266,1426,-1460,-2368,-6004
26737,80,2489,10994,-5247,3395
26759,202,-1925,11585,10708,5937
26777,-176,1687,-2091,-798,5108
26783,117,-6012,-125,-7900,291
26801,-149,5594,2015,-6163,5226
26813,-71,10718,-12620,-511,2403
26821,-48,-2917,4331,9595,1492
26833,34,10160,-970,1609,-4830
26839,11,1236,13358,562,-5717
26849,-73,5438,-10370,9553,3759
26861,-123,973,-6686,-5042,9471
26863,103,10370,-10749,-12440,11559
26879,224,-10918,-10342,-7848,-11858
26881,157,7662,12705,5648,-2955
26891,-177,-4635,-4955,-9357,13215
26893,-79,7677,-7364,-3329,-1766
26903,204,4506,-5296,5541,-8413
26921,-123,-8343,9690,8977,-7786
26927,-8,10279,11980,-4502,5974
26947,-22,-9198,-7320,1827,-6727
26951,-93,-12016,9485,4761,-8152
26953,-261,11133,-3968,7008,3557
26959,149,-12680,5117,-5460,5809
26981,137,6581,-3160,-8076,-9493
26987,165,11420,13309,3420,3752
26993,-110,-5528,8182,-774,1560
27011,130,-13399,-3899,1223,8619
27017,-244,-13221,10718,11776,13069
27031,85,-2196,13058,-5372,10216
27043,-24,5830,-5039,7818,10115
27059,-101,12839,10117,11130,2166
27061,-63,-12408,-7325,-12765,9027
27067,-102,10473,-3308,-2920,4609
27073,166,3012,-12459,-1204,5199
27077,11,4158,-10773,-6428,-6569
27091,19,7639,13335,3510,-12516
27103,252,-977,8464,6228,74
27107,156,-2620,-9641,479,-827
27109,-182,-5053,10595,1683,-13196
27127,-152,4195,-4819,9063,10003
27143,-9,4706,-5280,5571,-1546
27179,-139,-3051,1174,3028,-8144
27191,90,-3598,6467,-3141,173
27197,79,-4768,-9401,9081,2418
27211,80,9137,9839,8261,-11107
27239,214,4860,-6931,5818,8394
27241,69,-4324,530,13500,-9712
27253,-97,-11313,8458,-8110,-2482
27259,158,6531,11609,-9096,-9230
27271,196,3178,12784,436,-4408
27277,27,-406,-7095,2598,10856
27281,-100,-2733,4052,-1693,-7415
27283,189,12589,2482,1265,-1522
27299,259,-9420,4238,10704,-9023
27329,13,6916,-545,-5505,7830
27337,-108,-3073,-8270,734,9837
27361,99,-9581,-10208,-11160,1362
27367,-152,-169,-7185,4985,-13278
27397,43,-178,6398,-6290,4110
27407,126,-9692,8744,2157,-13010
27409,2,5487,-12707,-11354,-12939
27427,152,2382,8026,11808,8210
27431,449,-11224,11063,-6763,-397
27437,-108,5719,-685,-8147,-9229
27449,13,-10168,10516,10327,-4213
27457,157,-9285,-8144,-6763,9413
27479,324,-7939,-13604,9793,-1370
27481,-353,11376,8871,-4982,-3699
27487,-156,-8904,-1001,3282,9268
27509,-46,-13064,-4003,-12066,-2601
27527,-104,9093,2206,-5449,-11992
27529,-148,-11352,6808,-7651,-13295
27539,-30,8493,1360,3575,-11321
27541,169,-1194,-8521,6692,6772
27551,289,8943,-3079,-8220,-5943
27581,-293,5439,-2695,11416,-537
27583,29,-113,10717,3436,-12351
27611,-298,541,11693,7749,-5678
27617,124,-759,7039,11450,3042
27631,-372,-2746,13257,4314,616
27647,-173,12778,-11954,5631,1670
27653,-48,-1447,3104,-3249,9347
27673,25,-10724,11296,-11187,8306
27689,181,10144,6894,8,12059
27691,-58,9554,-8056,13565,-4270
27697,242,-2516,-12317,-747,13581
27701,163,-3136,482,7897,11324
27733,267,6986,-290,5332,2111
27737,-44,11538,-13057,-13315,-309
27739,-62,11855,-560,-7559,13788
27743,-11,-3571,-5453,-12161,-7641
27749,169,4071,-1637,1736,-3953
27751,185,-9041,3439,385,-13858
27763,-321,-3391,3822,-4938,176
27767,116,-11813,12291,8981,-12999
27773,-405,8079,13734,10040,4185
27779,139,6354,-8613,1679,-1643
27791,-14,10360,-1493,-215,-9720
27793,-58,-3768,-7101,-8064,10941
27799,1,-7556,-5219,4582,9925
27803,35,-10428,-10485,-7087,-6298
27809,5,-13038,-609,-9668,-918
27817,188,13599,-8505,5163,-4880
27823,-6,-11386,3406,3732,8605
27827,201,6151,12303,8346,5971
27847,191,11058,3148,-2811,6365
27851,362,-5067,10927,-13417,1388
27883,-30,-8204,-8755,6268,6914
27893,48,-2856,13109,1761,5710
27901,427,-5166,-3850,-11656,5350
27917,393,-10985,6481,2219,-6094
27919,-168,8696,6704,-12436,4456
27941,-92,6281,-5183,3382,6154
27943,-106,13778,7696,4514,-11292
27947,136,-9961,13002,13372,9932
27953,-163,-8494,-6827,-11818,13477
27961,-180,6381,-8127,-16,13404
27967,-196,11529,-12079,-7364,13322
27983,192,11537,-13451,-1122,-3092
27997,-134,-4991,-8316,12486,-8262
28001,-24,10340,-6155,-5176,-1112
28019,-153,-4411,1176,-7068,11048
28027,120,-9351,6857,-8190,3562
28031,-224,7947,-9636,-6219,-4730
28051,-372,3332,-1687,-5393,-7805
28057,119,12247,3846,4986,-10989
28069,89,3194,-5891,-5113,-6841
28081,-134,-12218,3763,-5385,-8645
28087,-38,4480,2751,-1223,-10991
28097,-338,-6491,5964,-13020,1502
28099,-113,-7006,-4020,9599,8691
28109,-129,4281,-620,-2777,-8612
28111,-81,3539,-6631,155,-3832
28123,59,13154,-1515,13464,-10646
28151,90,4865,1719,13981,-8146
28163,-160,10629,-13168,950,13571
28181,-13,-6918,-727,2759,-13321
28183,217,10820,-13122,5654,11858
28201,83,6929,-4126,6215,3057
28211,-91,9186,7021,8340,13912
28219,-222,-11839,13943,3662,-11064
28229,130,-2341,-1327,9827,-11727
28277,-296,-4374,12690,-1126,12966
28279,-57,5615,-11024,-578,-10411
28283,-282,-7305,-1323,9494,8614
28289,-344,11487,-4634,-11784,-12933
28297,94,5800,-11204,-4552,-8714
28307,166,11037,-11554,-1096,10481
28309,10,6624,-1108,12409,8695
28319,416,3524,13157,-1701,352
28349,182,4454,10733,13740,11734
28351,157,-9335,-9803,2106,-13927
28387,155,1481,-8565,1531,-13197
28393,-156,11807,-11088,-11862,9185
28403,227,-9651,-12750,8254,-4759
28409,40,11749,-11852,7756,1743
28411,-160,-9453,-4241,-2653,9874
28429,7,-2690,9354,9828,10912
28433,-344,4480,-8168,3711,1302
28439,43,12951,-8296,-10164,-8117
28447,-10,-2824,-12939,-1955,-6134
28463,-161,9116,10413,11833,3031
28477,-325,-11335,859,9810,-628
28493,-302,11313,-7193,-8228,-7564
28499,234,-260,1065,4502,12206
28513,-143,-9865,8882,-4921,3912
28517,-138,-13802,-1041,-1038,8453
28537,18,3462,-3514,-3181,6785
28541,39,-5049,8129,-4278,2857
28547,31,12410,-1343,1266,-11549
28549,136,6636,6851,-1433,-9974
28559,-104,4260,2997,11501,-2321
28571,122,-10722,8876,-12188,6581
28573,-31,5721,-11124,-4249,12103
28579,180,13116,4961,8773,-5306
28591,-261,-13571,12120,-8869,-12955
28597,-410,7191,8829,-7388,-9999
28603,-130,3993,8975,-3488,8508
28607,-139,2648,13843,13124,11790
28619,-294,-12401,-7263,-10447,-9495
28621,34,495,-8533,1776,9809
28627,-144,-1862,6081,-8555,-10476
28631,5,-13512,9606,10939,-2071
28643,-324,-9294,-3098,-2909,-3924
28649,241,10455,5362,9377,-7637
28657,-31,3544,8054,1157,-3879
28661,83,-13402,4019,5117,6639
28663,-92,-4418,-1770,1129,7936
28669,40,2468,8337,3080,-12331
28687,239,-4805,8528,9035,3361
28697,-145,9204,-6185,-6973,8794
28703,-61,10966,5140,8061,9367
28711,134,-6955,4717,-10767,12269
28723,-230,9135,3850,3544,-9251
28729,-24,8209,2085,5737,-12621
28751,-6,-7498,-12137,5927,10032
28753,286,12470,-13300,-5761,2597
28759,-128,12252,-7165,10081,6392
28771,135,-80,-12307,8187,-11346
28789,69,8490,-10749,-10922,-4811
28793,-145,8020,-5021,-5826,8736
28807,41,11547,2886,1642,997
28813,12,2623,2481,8610,3316
28817,-84,-3854,6765,8658,6452
28837,-72,9313,-4286,318,-10160
28843,145,-10008,-10260,2525,2442
28859,289,13191,-9392,-3143,3915
28867,-53,9107,-13447,921,515
28871,-15,-156,6435,9425,6911
28879,-339,3074,6,-608,3350
28901,293,-11369,-5925,7206,6027
28909,-135,-8949,-5477,613,6953
28921,287,10914,13839,-3137,1878
28927,104,-11648,564,7686,2453
28933,183,8726,5659,1072,2775
28949,47,11261,8535,11169,-2599
28961,4,12252,-185,-9733,4837
28979,13,11843,2314,-2659,6443
29009,157,-10100,7185,12432,14296
29017,47,1312,4324,5877,-9205
29021,-167,6997,7914,5455,-10391
29023,404,1094,8228,-2777,-9141
29027,50,6530,2444,8258,14426
29033,83,4964,4763,523,-7134
29059,66,-696,-8150,11385,-6782
29063,-24,12715,13449,-10963,-11763
29077,-538,-1398,12234,-1013,-11127
29101,-254,-1272,2788,-1767,-11177
29123,173,-7227,10973,4640,2866
29129,101,11102,5671,-14332,8198
29131,-69,-81,-5760,9830,-10315
29137,87,13076,-5812,-7048,12890
29147,453,-9777,-12826,13308,13583
29153,-98,9337,-12685,-14286,2676
29167,-3,7224,-3158,13135,14315
29173,-215,-9839,-8467,-8127,5363
29179,300,9116,971,9332,-12925
29191,51,8046,-2126,-12812,-9848
29201,210,-9656,-5467,-6806,5856
29207,2,-11424,-9347,-11892,-12711
29209,272,-6655,-8203,-9034,1245
29221,4,-13008,-1656,12560,11073
29231,-148,-1796,-1040,-5215,9171
29243,117,-3468,-5465,-8925,10321
29251,203,7411,8314,14536,14259
29269,244,-10400,479,11254,-12621
29287,352,-5618,-14053,-10302,-6924
29297,250,-7199,13534,-14154,-5395
29303,315,3073,-12887,-2198,9849
29311,-170,-4561,2177,183,-8669
29327,-174,-9323,10453,8453,-4535
29333,173,3535,-5911,13341,14117
29339,454,-3856,6843,-4226,4079
29347,76,14008,13791,2222,6805
29363,-278,-8522,-14137,14549,-6341
29383,-173,-6197,-8792,13890,-10721
29387,-25,6026,-6616,12318,-5215
29389,-100,-10276,13573,-9927,4531
29399,-94,-1155,6816,1955,-6657
29401,-195,-7519,371,-11200,-5920
29411,290,937,-1779,12765,12334
29423,-14,-3526,10949,7744,11731
29429,-154,9882,-3873,-4459,7548
29437,-225,13307,-90,8952,13294
29443,181,12029,1173,-3841,1839
29453,-276,-7879,-4190,-8410,6333
29473,-135,5772,11568,2429,-5800
29483,371,7831,-4161,8832,10706
29501,199,-5899,8074,-10606,5743
29527,24,-9685,7110,-13942,-7287
29531,-20,-12889,-6383,11461,9123
29537,-157,13892,-1757,8549,-4667
29567,-123,-14098,6131,8781,-1839
29569,186,8379,6901,-14103,2856
29573,127,4349,3577,-3765,2070
29581,-64,6815,7983,-2629,9074
29587,3,-4160,-7546,-5505,-9626
29599,-139,3107,-2203,10248,-7266
29611,-226,1669,-12499,2978,-10986
29629,444,13999,7562,11107,14177
29633,59,-4772,-4867,11486,2487
29641,212,5231,9998,-9315,14809
29663,-184,-12537,6719,13784,4812
29669,280,203,-9877,1541,6409
29671,17,-3854,7653,-3488,-10795
29683,29,8631,14133,6757,-5668
29717,-118,-6470,-3084,-12173,-4696
29723,-14,-3664,-590,-6705,-1321
29741,-75,-10756,-2857,-1589,-14459
29753,93,-8608,-385,-8386,9507
29759,29,1635,-11582,-11971,-8715
29761,24,13026,8906,14189,-3877
29789,24,-14334,12101,14179,13289
29803,-110,216,-1035,1627,4866
29819,-72,438,-3637,-13387,-13338
29833,188,8753,11687,14867,4256
29837,94,526,12672,-2833,8150
29851,-307,10971,-3013,14350,2429
29863,-131,-14060,-1516,-9902,-10377
29867,-5,-2258,-2606,13196,-13120
29873,30,10945,-10372,1620,-3523
29879,171,-12450,-8157,10535,-7415
29881,103,9423,9223,-11911,-1417
29917,129,-7785,-12983,13446,-2505
29921,-441,-3849,-4378,2566,2449
29927,164,-5628,-7574,7326,-10025
29947,-64,13865,-4356,3609,-11178
29959,85,-8254,-13545,12894,-12778
29983,231,2083,9499,6340,8263
29989,102,12130,14343,10178,8178
30011,165,-4790,-10133,-714,11291
30013,36,5211,10819,14703,-3914
30029,122,7990,14498,-9839,1811
30047,88,14453,-5087,-13048,8344
30059,58,-14584,-13909,-5452,4770
30071,265,6618,-8147,6674,7860
30089,-85,80,1997,11264,9622
30091,-86,1112,-4572,4331,3079
30097,-160,4654,11813,11546,-13169
30103,138,13381,5815,13793,9519
30109,83,12111,14229,4973,-3466
30113,131,-9152,14444,-6030,3673
30119,167,5480,7892,-4771,12963
30133,-70,10838,-14206,-10055,10858
30137,-121,-6193,6820,12113,7920
30139,100,-12721,3449,-14525,7896
30161,-22,-5706,-3404,4520,10097
